id,uri,old_findID,secuid,objecttype,objectCertainty,classification,subClassification,length,height,width,thickness,diameter,weight,quantity,otherRef,smrRef,musaccno,TID,broadperiod,fromdate,todate,periodFromName,subperiodFrom,periodToName,subperiodTo,cultureName,description,note,reasonTerm,notes,inscription,workflow,rulerName,mintName,denominationName,tribeName,reeceID,categoryTerm,typeTerm,geography,axis,moneyerName,obverseDescription,reverseDescription,obverseLegend,reverseLegend,mintmark,cciNumber,reverseType,datefound1,datefound2,regionName,county,district,parish,knownas,gridref,fourFigure,easting,northing,latitude,longitude,gridSource,subsequentActionTerm,currentLocation,thumbnail,imagedir,filename,finder,discoveryMethod,creator,institution,created,updated
89462,https://finds.org.uk/database/artefacts/record/id/89462,NCL-C87F81,001422C887B01407,COIN,Certain,,,,,,,19,,1,,,,,MEDIEVAL,1280,1280,MEDIEVAL,,,,,"Long cross penny of Edward I, Class 3c, 1280 [Ed.03c]",,,,,3,"Edward I of England",Lincoln,Penny,,,"English coin Edwardian type 1279 - 1377",,,,,"Crowned king facing forward","Long cross, three pellets in each field","EDWR ANG DNS HYB","CIVITAS LINCOL'",,,,2004-01-01T00:00:00Z,,"North East",Northumberland,Northumberland,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,53644,images/pwalton/,ab0305edi3d.jpg,"Restricted info","Metal detector","Philippa Walton",NCL,2005-03-07T16:59:39Z,2011-02-24T13:47:52Z
89433,https://finds.org.uk/database/artefacts/record/id/89433,BH-C75613,001422C765B012E1,COIN,Certain,"Cut farthing","Short cross",,,8.4,0.6,,0.37,1,"Ver 05/23 - 61",,,,MEDIEVAL,1180,1247,MEDIEVAL,,,,,"A hammered silver coin of medieval date. Cut short cross farthing of Henry II, Henry III, Richard or John (AD 1180 - 1247). The coin is slightly worn and corroded. It measures 8.4mm radius by 0.6mm thick and weighs 0.37g. Uncertain class and mint [s-c] cut farthing",,,,,3,,,Farthing,,,,,,,,"[Crowned bust] facing.","Short cross, annulet in each quarter.",...NR..,...TE....,,,,2005-01-10T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",Ashwell,,"Restricted access",,,,,"From finder","Returned to finder","with finder",53615,images/jwatters/,"Med coin 05 23 - 61.jpg","Restricted info","Metal detector","Julian Watters",BH,2005-03-07T15:42:19Z,2011-02-24T13:50:54Z
89406,https://finds.org.uk/database/artefacts/record/id/89406,BERK-C66502,001422C67320130E,COIN,Certain,"Class 5b",,,,,,,0.36,1,,,,,MEDIEVAL,1205,1210,MEDIEVAL,,MEDIEVAL,,,"A silver quarter cut farthing, short cross Class 5b 1205-1210. Moneyer Davi and, by default, York mint. [s-c5b] cut farthing.",,,,,3,"John of England",,Farthing,,,"English coin short and long cross period 1180 - 1278",,,,,"Pellet on chin.","Short cross.","Pellet on S.",[...]VI.ON.[...],,,,2005-02-01T00:00:00Z,,"South East",Oxfordshire,"Vale of White Horse","Restricted access",Radley,,"Restricted access",,,,,"From a paper map","Returned to finder","Returned to finder.",56537,images/ksutton/,"Abitabile - cut quarter - complete.jpg","Restricted info","Metal detector","Kate Sutton",BERK,2005-03-07T14:37:38Z,2011-02-24T13:52:58Z
89300,https://finds.org.uk/database/artefacts/record/id/89300,LEIC-C1DF97,001422C1EDA0101A,COIN,Certain,,,,,,,17,1,1,,,,,MEDIEVAL,1222,1236,MEDIEVAL,,MEDIEVAL,,,"Medieval silver voided short cross penny, Class 7b, London mint, moneyer Adam [s-c7b]",,,"information and photo e-mailed by finder",,3,"Henry III of England",London,Penny,,,"English coin short and long cross period 1180 - 1278",,,,,"forward fcaing bust","Short cross and four joined pellets",HENRICVSREX,ADAMONLVNDE,,,,2005-03-06T00:00:00Z,,"East Midlands",Leicestershire,"North West Leicestershire","Restricted access",,,"Restricted access",,,,,"From finder","Returned to finder",,53510,images/wscott/,"C1DF97 .jpg","Restricted info","Metal detector","Wendy Scott",LEIC,2005-03-07T09:28:58Z,2013-04-30T16:19:29Z
88990,https://finds.org.uk/database/artefacts/record/id/88990,IOW-714EE1,00142271649015AC,COIN,Certain,,,,,,,21,1.94,1,IOW2005-70,,,,MEDIEVAL,1363,1369,MEDIEVAL,,MEDIEVAL,,,"Half groat of Edward III. Treaty Series (1363-1369). North 1263.",,,,,3,"Edward III of England",Calais,"Half groat",,,"English coin Edwardian type 1279 - 1377",,,,,"Crowned bust facing within a tressure of nine arcs. Tressure points are trefoiled. Annulet on breast","Long cross pattee dividing the outer and inner inscriptions. Three pellets in each quarter","EDWARDVS REX ANGL DNS HYB (double annulet stops and unbarred As)","Outer: POSVI DEVM ADIVTORE MEV Inner: VIL LAC ALE SIE (Double cross saltire stops and unbarred As)",,,,2005-02-23T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Shalfleet Parish",,"Restricted access",,,,,"Generated from computer mapping software","Returned to finder",,53095,images/fbasford/,IOW2005-70.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2005-03-03T13:51:05Z,2011-03-21T11:05:36Z
88719,https://finds.org.uk/database/artefacts/record/id/88719,SUSS-493C53,0014224951F01038,COIN,,,,,,,0.97,16.67,1.3,1,,,,,MEDIEVAL,1102,1104,MEDIEVAL,,MEDIEVAL,Late,,"silver, penny, Henry I (1100-1135),cross fleury type, c.1101-1104, mint: London, moneyer: Ordgar, North 1994: p.196. pl.16.",,,,,3,"Henry I of England",London,Penny,,,"Coin of Norman and Early Plantagenet England 1066-1180",,,9,,"Crowned bust facing left holding a sceptre.","Cross fleury with annulet centre.","HENRI REX","+ORDGAR ON LIIN",,,,2005-02-01T00:00:00Z,,,"East Sussex",Lewes,"Restricted access",Firle,,"Restricted access",,,,,,"Returned to finder",,52816,images/lwilson/,1-7z.jpg,"Restricted info","Metal detector",,SUSS,2005-03-01T16:15:27Z,2019-01-29T10:00:37Z
88254,https://finds.org.uk/database/artefacts/record/id/88254,SOMDOR-DA8F42,001421DA9C701115,COIN,,,,,,,,27.2,2.96,1,,,,,MEDIEVAL,1467,1474,MEDIEVAL,Late,,,,"Double patard of Charles the Bold, for Flanders, c.1467-74. Double patards were exactly equivalent to English groats and were made legal tender in England and Wales in 1469. They show up in hoards down to the 1530s and presumably finally disappeared during the Henrician debasements of the early 1540s. (Information from Edward Besly, National Museum and Gallery of Wales) [low countries]",0,,,,3,,,Uncertain,,,,,,,,"Quartered shield. Annulet stops","Cross fleury. Annulet stops","KAROLVS [DEI] GRA [DVX BG BRAB Z] FLA","[S]IT NOMEN DOMINI BENE[DIC]TVM [---]",,,,2004-09-01T00:00:00Z,,,Dorset,"North Dorset","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,52177,images/caht/,DA8F42.jpg,"Restricted info","Metal detector","Ciorstaidh Hayward Trevarthen",SOMDOR,2005-02-24T10:17:43Z,2011-02-24T13:16:32Z
88250,https://finds.org.uk/database/artefacts/record/id/88250,SOMDOR-DA2E73,001421DA39201E22,COIN,,Penny,,,,,,19.08,1.32,1,,,,,MEDIEVAL,1300,,MEDIEVAL,,,,,"Edwardian penny. Edward I, class 9b of 1300, London mint. [ed.9b]",0,,,,3,"Edward I of England",London,Penny,,,"English coin Edwardian type 1279 - 1377",,,,,"Full face portrait with wedge drapery and possible star on breast.","Cross and pellets. Unbarred Ns.","EDW R [AN]GL DNS HYB","CIVITAS LONDON",,,,2004-09-01T00:00:00Z,,,Dorset,"North Dorset","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,52174,images/caht/,DA2E73.jpg,"Restricted info","Metal detector","Ciorstaidh Hayward Trevarthen",SOMDOR,2005-02-24T09:51:14Z,2011-02-24T13:16:32Z
88156,https://finds.org.uk/database/artefacts/record/id/88156,IOW-C73078,001421C771001DC6,COIN,Certain,,,,,,,18,1.01,1,IOW2005-56,,,,MEDIEVAL,1363,1369,MEDIEVAL,,MEDIEVAL,,,"Penny of Edward III. Treaty Period. North 1268 (1363-69).",0,,,,3,"Edward III of England",York,Penny,,,"English coin Edwardian type 1279 - 1377",,,,,"Crowned bust facing","Long cross pattee dividing the inscriptions. Three pellets in each quarter","EDWARDVS REX ANGLI","CIVI TAS EBOR ACI",,,,2005-02-18T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Isle of Wight",,"Restricted access",,,,,"From a paper map","Returned to finder",,51882,images/fbasford/,IOW2005-56.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2005-02-23T12:29:04Z,2011-03-21T11:05:36Z
88107,https://finds.org.uk/database/artefacts/record/id/88107,LIN-B5F335,001421B608C01A84,COIN,,,,,,,0.5,19,1.29,1,,,,,MEDIEVAL,1125,1135,MEDIEVAL,,MEDIEVAL,,,"silver, penny, Henry I (1100-35), quadrilateral on cross fleury, c.1125-35, mint and moneyer unknown, North 1994: 198, pl.16",,,,,3,"Henry I of England",,Penny,,,"Coin of Norman and Early Plantagenet England 1066-1180","Henry I BMC xv (N 871)",,,,"Crowned bust right, sceptre right, pelleted collar and three pellets on shoulder","Quadrilateral with lis at each angle over cross fleury.  Pellet in each angle",illegible,"]?EN or M",,,,,,,Lincolnshire,"North Kesteven","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,50132,images/adaubney/,LIN2234B.JPG,"Restricted info","Metal detector","Adam Daubney",LIN,2005-02-22T16:40:44Z,2019-01-29T10:01:00Z
88084,https://finds.org.uk/database/artefacts/record/id/88084,IOW-B55E28,001421B56D701A19,COIN,Certain,,,,,,,15,0.63,1,IOW2005-62-2,,,,MEDIEVAL,1344,1351,MEDIEVAL,,"POST MEDIEVAL",,,"Halfpenny of Edward III. North 1131. Third (Florin) Coinage (1344-51).",,,,,3,"Edward III of England",London,Halfpenny,,,"English coin Edwardian type 1279 - 1377",,,,,"Crowned bust facing","Long cross pattee dividing the inscription. Three pellets in each quarter","EWARDVS REX","CIVI TAS LON DON",,,,2005-02-20T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Shalfleet Parish",,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,51826,images/fbasford/,IOW2005-62-2.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2005-02-22T15:59:19Z,2011-03-21T11:05:36Z
88067,https://finds.org.uk/database/artefacts/record/id/88067,IOW-B49EE6,001421B4AE901027,COIN,Certain,,,,,,,20,1.83,1,IOW2005-62-1,,,,MEDIEVAL,1351,1361,MEDIEVAL,,MEDIEVAL,,,"Half groat of Edward III. North 1143. Fourth Coinage - Pre Treaty Period (1351-61).",,,,,3,"Edward III of England",London,"Half groat",,,"English coin Edwardian type 1279 - 1377",,,,,"Crowned bust facing","Long cross pattee dividing the inner and outer inscriptions. Three pellets in each quarter","EDW[ARDVS REX] ANGL Z FRACI","Outer:POSVI DEV [ADIVTOREM] MEVM  Inner:CIVI TAS LON DON",,,,2005-02-20T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Shalfleet Parish",,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,51820,images/fbasford/,IOW2005-62-1.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2005-02-22T15:08:25Z,2011-03-21T11:05:36Z
88046,https://finds.org.uk/database/artefacts/record/id/88046,IOW-B3E6A2,001421B3FAC01EE7,COIN,Certain,,,,,,,27,4.45,1,IOW2005-61,,,,MEDIEVAL,1351,1361,MEDIEVAL,,MEDIEVAL,,,"Groat of Edward III. North 1142. Fourth Coinage - Pre Treaty Period (1351-61).",,,,,3,"Edward III of England",London,Groat,,,"English coin Edwardian type 1279 - 1377",,,,,"Crowned bust facing","Long cross pattee dividing the inner and outer inscriptions. Three psllets in each quarter.","EDWARD D G REX ANGL Z FRANC D HYB","Outer: POSVI DEVM ADIVTOREM MEV[M] Inner: CIVI TAS LON DON",,,,2005-02-20T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Shalfleet Parish",,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,51814,images/fbasford/,IOW2005-61.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2005-02-22T14:20:28Z,2011-03-21T11:05:36Z
88036,https://finds.org.uk/database/artefacts/record/id/88036,IOW-B32EE3,001421B33F701CF5,COIN,Certain,,,,,,,18,1.33,1,IOW2005-60,,,,MEDIEVAL,1302,1310,MEDIEVAL,,MEDIEVAL,,,"Penny of Edward I. North 1039, class 10cf (1302-10).",,,,,3,"Edward I of England",Canterbury,Penny,,,"English coin Edwardian type 1279 - 1377",,,,,"Crowned bust facing forward","Long cross dividing the inscription with three pellets in each quarter","EDWAR ANGL DNS HYB","CIVI TAS CAN TOR",,,,2005-02-18T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Calbourne Parish",,"Restricted access",,,,,"From a paper map","Returned to finder",,51804,images/fbasford/,IOW2005-60.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2005-02-22T13:30:31Z,2011-03-21T11:05:36Z
87926,https://finds.org.uk/database/artefacts/record/id/87926,WMID-9DA985,0014219DB9001976,COIN,Certain,,,,,,0.8,18,1.28,1,,,,,MEDIEVAL,1194,1205,MEDIEVAL,,MEDIEVAL,,,"A complete struck/ hammered silver short cross penny of John (probably), minted by Everard In York between c. AD 1194-1204/5 (diameter: 18mm; thickness: 0.8mm; weight: 1.28g) and classified as a Class 4a. The coin is worn but in a fair condition.",,,,,3,"John of England",York,Penny,,,"English coin short and long cross period 1180 - 1278",,,10,,"Crowned bust facing fowards with a beard formed of pellets and 3/4 curls to either side of the face for hair.","Short cross in the centre of a beaded circle.  There are four joined pellets in each quarter.","+HENRICVS R[  ]",+EVE[RA]RD.ON.EV,,,,2005-01-25T00:00:00Z,,Eastern,Norfolk,"South Norfolk","Restricted access",,,"Restricted access",,,,,"From a paper map","Returned to finder",,51700,images/cjohnson/,"WMID-9DA985 obv.jpg","Restricted info","Metal detector","Caroline Johnson",WMID,2005-02-21T13:01:04Z,2012-08-07T14:53:40Z
87859,https://finds.org.uk/database/artefacts/record/id/87859,LEIC-60F478,00142160FCE011A3,COIN,Certain,,,,,,0.25,12,0.31,1,,,,,MEDIEVAL,1300,1311,MEDIEVAL,,MEDIEVAL,,,"Halfpenny of Edward I or Edward II, Withers and Withers type 13, North types 10-11, 1300-1311. 12mm in diameter, 0.25mm thick with a weight of 0.31grams. The coin is very worn and heavily clipped.",,,,,3,"Edward I of England",London,Halfpenny,,,"English coin Edwardian type 1279 - 1377",,,,,"forward facing bust","long cross and pellets","EDWARDVS REX A",CIVITASLONDON,,,,2005-02-16T00:00:00Z,,"East Midlands",Leicestershire,Harborough,"Restricted access",,,"Restricted access",,,,,,"Returned to finder",,51612,images/wscott/,60F478.JPG,"Restricted info","Metal detector","Wendy Scott",LEIC,2005-02-18T15:54:54Z,2013-04-30T16:11:32Z
87779,https://finds.org.uk/database/artefacts/record/id/87779,SF-4B77D1,0014214B82101F2D,COIN,Certain,,,,,,,,3.76,1,,,,,MEDIEVAL,1361,1369,MEDIEVAL,,,,,"Edward III half noble Treaty period, 1361-1369, type 'B' London mint as it has an E in the centre of the reverse however, no saltire or annulet can be seen before 'EDWARD' which is unusual for a half noble.",,,,,3,"Edward III of England",London,"Half noble",,,"English coin Edwardian type 1279 - 1377",,,,,"King standing facing in ship with sword and shield.","'E' in the centre of a royal cross in tressure.","EDWARD DEI [   ]ANGL D HIB","(cross patty)DOMINE IN IVRORE TVO AROVAS ME, saltire stops.",,,,2005-02-01T00:00:00Z,,Eastern,Norfolk,Breckland,"Restricted access",Thetford,,"Restricted access",,,,,"From a paper map","Returned to finder",,51677,images/fminter/,ThetfordsSF-4B77D1.jpg,"Restricted info","Metal detector","Faye Minter",SF,2005-02-17T15:28:33Z,2011-02-24T12:19:48Z
87750,https://finds.org.uk/database/artefacts/record/id/87750,SUSS-49AD81,00142149BFE0142E,COIN,Certain,,,,,,0.6,19.88,1.29,1,,,,,MEDIEVAL,1161,1165,MEDIEVAL,Early,MEDIEVAL,Early,,"Penny of Henry II (1154-1189), Tealby or Cross and Crosslets Bust C (1161-1165). The moneyer is Ricard and the mint ends in N, begins with an upright. Only Canterbury and London are possibilities according to North's tables, but it looks much more like London according to the gap between the upright and the final N.",,,,,3,"Henry II of England",London,Penny,,,"Coin of Norman and Early Plantagenet England 1066-1180",,,11,,"Crowned bust facing wearing armour and mantle with sceptre in right hand.","Large cross potent with small potent in each angle; in centre, a small cross in saltire (not visible due to wear)","+HENRI : R","+[ ]CARD:ON:I[]N",,,,2005-02-01T00:00:00Z,,"South East","East Sussex",Lewes,"Restricted access",Firle,,"Restricted access",,,,,"From a paper map","Returned to finder",,57832,images/tclifford/,"1-14 b.jpg","Restricted info","Metal detector","Trista Clifford",SUSS,2005-02-17T13:28:30Z,2011-02-24T13:49:34Z
87712,https://finds.org.uk/database/artefacts/record/id/87712,SF-48A121,00142148A95014FE,COIN,Certain,,,,,,,,0.97,1,,,,,MEDIEVAL,1357,1367,MEDIEVAL,,,,,"David II Scotish penny, worn, probably Second Coinage, 1357-1367, type B, (Seaby 1984, 18, 5115).",,,,,3,"David II of Scotland","Edinburgh West",Penny,,,,,,,,"Side profile crowned bust with sceptre left.","Long cross with a five pointed mullet in each quadrant.","DAVID REX SCOTORVM","VILL/A ED/INBV/HGD",,,,2004-12-01T00:00:00Z,,Eastern,Suffolk,Waveney,"Restricted access","St Mary South Elmham Otherwise Homersfield",,"Restricted access",,,,,"From a paper map","Returned to finder",,51657,images/fminter/,SEY017SF-48A121.jpg,"Restricted info","Metal detector","Faye Minter",SF,2005-02-17T12:14:13Z,2011-02-24T12:19:48Z
87671,https://finds.org.uk/database/artefacts/record/id/87671,SOMDOR-471707,001421471AB01B44,COIN,Certain,"Cut halfpenny",Short-cross,,,,,16.08,0.52,1,,,,,MEDIEVAL,1180,1242,MEDIEVAL,,,,,"Cut short cross halfpenny of Henry II to Henry III. Minted at London. Class 1b-7 (1180-1242)",0,,,,3,"Henry II of England",London,Uncertain,,,"Coin of Norman and Early Plantagenet England 1066-1180",,,,,"Sceptre dividing R from EX","Voided shortcross","[HENRICVS R]EX","[---] ON LVN[D]",,,,2004-09-01T00:00:00Z,,"South West",Dorset,"North Dorset","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,52686,images/caht/,471707.jpg,"Restricted info","Metal detector","Ciorstaidh Hayward Trevarthen",SOMDOR,2005-02-17T10:27:55Z,2011-02-24T13:16:32Z
87662,https://finds.org.uk/database/artefacts/record/id/87662,SOMDOR-469933,00142146AE20179A,COIN,Certain,"Cut halfpenny",shortcross,,,,,16.95,0.64,1,,,,,MEDIEVAL,1242,1244,MEDIEVAL,,,,,"Cut shortcross halfpenny of Henry III. Minted at Bury St Edmunds, class 8b (ca.1242 - ca.1244).",0,,,,3,"Henry III of England","Bury St. Edmunds","Cut halfpenny",,,"English coin short and long cross period 1180 - 1278",,,,,"No pellets in the lower hair curls",Offstruck,Illegible,"[--- ]STAN[--]",,,,2004-09-01T00:00:00Z,,"South West",Dorset,"North Dorset","Restricted access",,,"Restricted access",,,,,"From finder","Returned to finder",,52683,images/caht/,469933.jpg,"Restricted info","Metal detector","Ciorstaidh Hayward Trevarthen",SOMDOR,2005-02-17T09:58:58Z,2011-02-24T13:16:32Z
87460,https://finds.org.uk/database/artefacts/record/id/87460,SOMDOR-0C0690,0014210C14A01BDF,COIN,Certain,,,18.3,,16.8,0.7,18.3,1.18,1,,,,,MEDIEVAL,1306,1307,MEDIEVAL,,,,,"A medieval silver penny of Edward I, minted at Durham, Class 10cf2b, 1306-1307.",,,,,3,"Edward I of England",Durham,Penny,,,"English coin Edwardian type 1279 - 1377","Edwardian class 10cf2 (N 1041)",,11,,"Crowned bust facing (crown 2)","Long cross dividing the field into quarters; three pellets in each quarter","EDWA R ANGL DNS HYB",[CI]VI/TAS/DVR/EM[E],,,,2004-11-01T00:00:00Z,,"South West",Somerset,"Taunton Deane","Restricted access",,,"Restricted access",,,,,,"Returned to finder",,51359,images/caht/,020981.jpg,"Restricted info","Metal detector","Ciorstaidh Hayward Trevarthen",SOMDOR,2005-02-14T15:18:34Z,2014-04-28T11:04:05Z
87420,https://finds.org.uk/database/artefacts/record/id/87420,IOW-0697F8,00142106DE301BED,COIN,Certain,,,,,,,18,0.29,1,IOW2005-46-1,,,,MEDIEVAL,1248,,MEDIEVAL,,,,,"Quarter cut penny of Henry III. North 985, class 2a (1248).",,,,,3,"Henry III of England",Exeter,Penny,,,"English coin short and long cross period 1180 - 1278",,,,,"Crowned bust facing (left curls visible).","Long cross with three pellets in each quarter","[HENRICVS] REX [TERCI]",EEC,,,,2005-01-16T00:00:00Z,,"South East","Isle of Wight","Isle of Wight","Restricted access","Brighstone Parish",,"Restricted access",,,,,"GPS (from the finder)","Returned to finder",,51091,images/fbasford/,IOW2005-46-1.JPG,"Restricted info","Metal detector","Frank Basford",IOW,2005-02-14T09:22:43Z,2011-03-21T11:05:36Z
